"Date","AAPL","MSFT","GOOGL","AMZN","TSLA","NVDA","BRK.B","UNH","JNJ","V","PG","JPM","XOM","BAC","PFE","HD","MA","KO","DIS","NFLX"
"2019-10-04",-0.000160213053030041,0.000405728642585972,-0.000120126134287676,-0.000543731090281567,-0.000236756592834643,-0.00116593012233719,-0.000214345111484616,-0.000829630274811812,-0.000287511966355622,0.000309294833253464,0.00131084392546701,0.000306403378793043,-0.000656318098206844,0.000283314707878206,-0.00100036419811976,0.000494150256010905,0.000355337366135437,0.000449762620439226,0.000344111664630581,-0.0011266415592879
"2019-11-04",-4.82911435809225e-05,0.000432669429133954,0.000132506053794037,-0.000343494746606424,-0.000309908165552532,-0.000398863726141498,-0.000241969348711793,-0.000427438373393002,-0.000630013066143211,0.000216053153177142,0.000679381264388858,0.000440848371379488,-0.000683189904772442,0.000501929385870851,-0.00090624381243951,0.000641897934873817,0.000384553987279021,2.2080818560289e-05,0.000120465278537206,-0.000765111712318424
"2019-12-04",0.000754822142305513,0.000294253277433718,1.98757064484648e-05,-0.000762611645702913,-0.000325896759921612,0.000439482580770832,-0.000362745668455349,-0.000409088792745376,-0.000544018386572266,0.000103036249987103,0.000695740370180359,0.000663445634388474,-0.000722285675554516,0.000739237335283639,-0.00106662160285491,0.000304898924309191,0.000317383250421266,-3.6590277260489e-06,0.000595403598309966,-0.000392547145522599
"2020-01-06",0.00141345111184463,0.000239380564585952,-0.000338251588576178,-0.000701838463918972,0.000816509580939476,0.000422173920049597,-0.000184596948465062,0.000180413289889969,-8.33223356157685e-05,7.47673540297535e-05,0.000459328611066151,0.000591362353381822,-0.000612461447721997,0.000606349715121035,-0.00105896457526989,0.000152796078007338,0.000192657211040215,-3.95128754262372e-05,0.000334754486676629,-0.00078305821733637
"2020-02-05",0.00130524396364332,0.000650099009925584,-0.000188265464410061,-0.000269642931937916,0.00269663705576391,0.000790414605824555,-0.000171037873197766,-2.72426013147715e-05,0.000131012382705961,0.000105535533769974,0.00045603438830255,0.000741916633795515,-0.00102077221944637,0.000443373288793112,-0.000782805618406219,0.000316299430359494,9.52657291307896e-05,0.000142860963704055,0.000179801184971816,-0.000873892906804561
"2020-03-06",0.00150941973769046,0.000542443012843746,-0.000127847513434833,-4.70733519257229e-05,0.00357646052322567,0.00212503734246999,4.01864131747262e-05,0.000345531530744104,-0.000277879411164007,-1.96399213629672e-05,0.000304466790792766,0.000684549105543211,-0.00164485326523597,0.000323449672861804,-0.000875534229443046,0.000628762798204637,-1.0420061871895e-05,0.000326518976562933,-0.000212387495056037,-0.000256379709105593
"2020-04-06",0.00119186913787966,0.000892818467223147,-0.000168551324208169,-0.000167254396153264,0.0046009902397526,0.0020926298882532,0.000260840545399836,0.000643715005211513,-0.000218997833531277,0.00035569403588302,6.2806659602947e-05,0.00106192890683983,-0.00128372870961074,0.00051023051352573,-0.00115797470148706,0.000384676567181203,0.000363196301766791,-6.66242159649437e-05,0.000119966875844314,-6.01056953872939e-06
"2020-05-06",0.00108368637067998,0.000679588249644041,4.54746433288457e-05,-0.000215396122265521,0.00536208983890464,0.00176494825775729,-0.000349308200335566,0.00069917371051727,-0.000246698363238062,0.000445199443605145,-0.000120521129285733,0.000932893534714448,-0.000770205691259708,0.00070268190140787,-0.000454564210740112,0.000803611493495218,0.000427811910248691,-0.000174962743502483,-0.000466467115058992,-0.000319304964302536
"2020-06-05",0.00148631748125969,0.000457221182995889,0.000441858935144207,0.000461458658369679,0.00580692416931321,0.00248327157906475,-0.000232811213945077,0.000413671771991117,-0.000291139519831352,0.000135059605863883,-0.000122963488702435,0.000700230795710861,-0.000814646887382608,0.000783874732022734,-0.00114861530304352,0.000533027327895248,0.000204673102670943,-0.000336280496807797,-0.000396223695891359,-0.00031164136287781
"2020-07-07",0.001716266559881,0.000585440091767897,0.000377089577022432,0.000638750460371413,0.00708737500606395,0.00236607908986567,-0.000462140312194345,0.000278571273077869,-0.000460849235607774,2.17597800176536e-05,-0.000103412908798815,0.000629083104916032,-0.00112575423256834,0.000668643331599029,-0.00128043470008353,0.000289625188856853,0.000101153806647067,-0.000421642097900011,-0.000531395005720883,-0.000144289108505701
"2020-08-05",0.00208022816807217,0.000373048436888511,-0.000162603091539247,0.00105134585445846,0.00665510960703138,0.00249759364158382,-1.42051906536939e-05,0.000231215223267293,-7.54587502446923e-05,-0.00021358835419758,0.00015096809028734,0.00041400099764063,-0.00120772822782352,0.000559209810644272,-0.000185967476395754,0.000283728872058648,0.000151624212590552,-0.000439387578870267,-0.00052344224402654,0.000585902498424902
"2020-09-03",0.00206534527968838,0.00029872497578387,5.89487339949252e-05,0.00113335748176261,0.00780180651495155,0.00238619718827651,0.000169850702620326,0.000620809985713923,1.99726652190874e-05,-0.000245469629108149,-8.72416358796986e-07,0.000481046299341138,-0.0015753426462405,0.000572875692503254,-0.000368092022051469,1.58273910321267e-05,-5.39258840298473e-05,-0.000427353671093893,-0.00029315913963819,0.000953967046041094
"2020-10-05",0.00156956938351555,9.39603919474851e-05,-0.000444110859552514,0.000933595030659365,0.0075028849333819,0.00216050635644506,0.000129424797992528,0.00082707823063515,-9.52482000965039e-05,-0.000145809022312774,9.79566450241626e-05,0.000620640553330246,-0.00188936949810115,0.000723002794308925,-0.000221531683556365,5.681659756308e-05,0.000233753354585837,-0.00029980963871298,-0.000258369679956884,0.000925666474661766
"2020-11-03",0.00112969465154785,0.0001512670673751,2.63339514748633e-05,0.000765326558194359,0.0064643274057744,0.00174564270192199,6.80242059163389e-06,0.000588368533195311,-2.30216079160605e-05,-0.000254378568562711,0.000488613152527247,0.00052110615487506,-0.00192379458311873,0.000430022556768412,-0.000313711530300973,0.000103177448308965,-0.000121381107460202,-3.77823243195101e-05,-0.000178908370845253,0.000572014093444144
"2020-12-03",0.00128569333615698,-4.28059951564909e-05,0.000117825244854375,0.000977125376982435,0.007429932263458,0.00159154118029439,0.000147505845358992,8.14614345285987e-05,-5.85497536991324e-05,-0.000146448760226861,1.98857641401783e-05,0.000558639475415555,-0.0013439180519718,0.000453093076199205,0.000263646019159007,-0.000150429053829145,3.76945341723141e-05,-5.35138861355211e-05,1.09297829454147e-05,0.000427562809526636
"2021-01-05",0.00110591593810634,-9.7535469603813e-05,-0.000180060496293069,0.000768832959586394,0.0068748669528554,0.00108698788170456,0.000112417943733553,3.82105724216479e-05,0.000221768908811599,-7.40989822397569e-05,0.000306241190195309,0.000792385365440102,-0.00107353372464405,0.000698317495981599,8.72900099700069e-05,-0.000231090612551852,0.000158724318529334,3.12035471263588e-05,0.000817522897569884,0.000152959872500928
"2021-02-04",0.00110263752276883,-7.11096419325802e-05,0.000325392689233218,0.000706364655211576,0.00506462834356627,0.00100340536769411,0.000133189004370323,-0.00013217213123603,0.000140352237701022,-0.000478322583939199,5.74564598826754e-05,0.000960408956814505,-0.000569402638852195,0.000735238867080334,3.6003954247992e-06,-0.0004147277230182,-0.000219660158830197,-0.00054038717193853,0.000824249983786182,0.000133879687699629
"2021-03-08",0.000914215462151539,0.000299893805588202,0.000702869601430559,0.00109274831877212,0.00387241875071908,0.000597270999190917,7.38251567684346e-05,3.72789826001354e-06,0.000108844763512828,-0.000314663858105785,6.23223933130071e-06,0.000637889978996659,0.000139115066753349,0.000666495353824022,-1.81252771278586e-06,-0.000735742868689681,0.000109531810456591,-0.00069560699416658,0.00122213554403911,0.000439690747781298
"2021-04-07",0.000858504260049502,2.88018832639072e-05,0.000834951323504412,0.00078801330200961,0.00450433670564138,0.00075452187932873,-2.35035898452567e-05,0.000546910090806553,-9.38957945325924e-05,-0.000725789901737924,5.27984308955239e-05,0.000294739848526474,-0.000722588841328094,0.000240975915674931,-0.000265260683638254,0.00056420050985026,-0.000805169227944052,-0.000619904737064931,0.0006091072445411,0.000754487167786204
"2021-05-06",0.000628542917229498,-4.62140719858185e-05,0.000760267956572879,0.00036176277961421,0.00374189424080679,0.00110032172010764,0.000472064438716765,0.000332459789072761,-0.000165979349830908,-0.000551521331140738,0.000176857251042483,0.000128424643474975,-0.000896911149289615,-3.6875295055349e-06,-0.00022692074328275,0.000558691083017071,-0.000669945386388195,-0.000395611593644986,0.000420961979631073,-1.16922155963469e-05
"2021-06-07",0.000559409644699685,0.000277358832684643,0.00097179445355023,0.000320525932333673,0.00330879101686565,0.00153123317546749,0.000390176744539993,0.00031257035945151,-2.89781869282523e-05,-0.000501878726360295,0.000350024736355147,0.000190474884103119,-0.000866570454369591,8.93735291357184e-05,0.000176957168390794,6.41659979622808e-05,-0.000763234272096043,-0.000142905887154917,0.000170444856418169,0.000287759404030718
"2021-07-07",0.000394869905354137,8.16423211761653e-05,0.000793094657646747,5.32803720096511e-05,0.00153988219485342,0.0015949479824537,0.000375219652445611,0.000517217189155341,9.77918220556697e-05,-0.000548977641800378,0.000148770367944794,0.000210898373633079,-0.000539988857791134,0.000144826967360424,0.000374876990842528,0.000312443005148464,-0.000879012413323831,-0.00012560692818428,0.000217944506342511,-0.0001625682962931
"2021-08-05",-7.01451114378148e-05,0.000255222127306775,0.00122935608869505,-0.000592141139237893,0.00213659778934747,0.00128242503973232,9.94451634221407e-05,0.000426310956526568,0.000116259260855048,-0.000368825525798461,-3.6916221470164e-06,0.000284343931176036,-0.000422666008644499,1.25332793286051e-05,0.000472361108603253,0.000187585413103267,-0.00100948255757657,3.42876158040104e-05,7.24308126997428e-05,-0.000183906142438413
"2021-09-03",-0.000136550858305532,0.000485576668649097,0.00116979042381087,-0.000582823652891493,0.000774922784660354,0.00124528976124914,-8.16402100956228e-05,0.000600207207369262,0.000207573289739856,-0.000773567805448798,7.35640302911545e-06,0.000290209642397123,-0.000212541064543587,0.000178006547019984,0.000944650824416097,0.000137285189299006,-0.00143839972710516,-0.00010866739845762,2.33035216749172e-05,0.000200050909229769
"2021-10-05",8.35341049600071e-05,0.000786541301888331,0.0015262728698333,-0.000217445995036523,0.00186677892840689,0.00130891464196987,-0.000230703765310374,0.000283519086927617,-0.000132871781996957,-0.000684872793712419,-0.00012873864866249,0.000231418412298552,0.000405562667513076,0.000212766463776799,0.000492098143550697,0.000116769275014383,-0.00139188721403898,-0.000351781753495426,-7.08414906186294e-05,0.000917871733038672
"2021-11-03",5.68426985478228e-05,0.00105403006055592,0.000989681834411178,-0.000293881549031379,0.00304193952289662,0.00182014699013724,-0.000153372961735398,0.000605555401576604,0.000187070907396567,-0.00105454871424982,-0.000126099672831172,-2.25782798866996e-05,0.000480884953817862,0.000426562069278825,0.000722857517180648,0.000429578378605817,-0.00140823878080971,-0.000182018419049838,-0.000430075467001559,0.00102431622893646
"2021-12-03",0.000617171518875773,0.00126926439351835,0.00106014991636835,-3.56354279381651e-05,0.00236168419113527,0.0030343974768076,-0.000316141409589136,0.000370342834770574,-2.55189607095201e-05,-0.00112134010032707,3.11479879510569e-05,-0.000219400213858403,0.000395742767045604,0.000154099317281485,0.00127752085222149,0.00112927048342834,-0.0012061587602508,-0.000403474187818526,-0.00107795767215472,0.000698681669453867
"2022-01-04",0.000680882570251122,0.00116164603143664,0.00120365378663484,-0.00013993241395456,0.00209483636727726,0.00279276409265222,-0.00010559724114009,0.000564643265854072,-0.00012045534534727,-0.00105314375552743,0.000127434693981017,-0.000475142615470974,9.75189189099003e-05,-2.79146885361765e-05,0.00173036422263763,0.000997853817698492,-0.00109978596043992,-8.22646470855069e-05,-0.00158676130495424,0.000365547853231834
"2022-02-03",0.000813989684327117,0.000786972233100536,0.000890324980531817,-0.00058656116597933,0.00229693721209107,0.00310874719165316,-0.000168901971958712,0.000916424256378035,-0.000253243837987119,-0.000586664934245275,0.00041709050693301,-0.00108736029742181,0.000640443750407041,-0.000199253251112713,0.0015916792402506,0.000619755526976423,-0.000449759752626791,0.000232933771569024,-0.00163258378707956,-0.000742054782423246
"2022-03-07",0.00113072470262428,0.000719964965958651,0.000639329755740988,-0.000186692912357225,0.00298371069701647,0.00298666031455409,0.000116598870591376,0.000834759248859486,-2.53341561774433e-05,-0.00111840705609439,0.000318821441256464,-0.00143449440281266,0.000966648934419489,-0.000762271332169704,0.00114065254520547,0.000650052211091641,-0.00115362857119134,0.00025046836584427,-0.00186668546011158,-0.00093484544701264
"2022-04-05",0.00100581064783524,0.000681942178440728,0.00056026025095901,-2.25211551873587e-05,0.00294079767035941,0.00274266693229088,0.000291200456227075,0.000865789078569969,-7.47645858072633e-05,-0.00033199616051672,0.000107923441578768,-0.00130641149702961,0.00116403124383527,-0.000836177175090656,0.00119532048060098,-0.000315699037001446,-0.00049788371400986,0.000230954220120824,-0.00152281876985777,-0.00111545363997253
"2022-05-05",0.00107967301222897,0.000864223127684234,0.000307782077654752,-0.000752880705261713,0.00290205095270311,0.00257459091636948,-0.000140790018020343,0.000510638582591475,5.69692309899362e-06,-0.0004449649335451,0.000339743081834439,-0.00134841373518123,0.00119442663395642,-0.000882279160027554,0.000687674324087549,-0.000282319371777477,-0.000156455285361886,0.000454088482575889,-0.00166089180449551,-0.00241527726618096
"2022-06-06",0.00095238026397253,0.000697422196092734,0.000266971739593293,-0.00017566429234896,0.00273653864140568,0.00210670379285618,-0.000228250439895137,0.000606283037876168,4.25749334123748e-05,-0.000302897369252057,1.50210098736472e-05,-0.00131403970867998,0.00157248888994577,-0.00117050319995252,0.0011242212969607,0.000277117637379342,6.67650005734874e-05,0.000190776134821144,-0.00161686958331351,-0.00186942254326291
"2022-07-07",0.000880649023752509,0.000752252024448022,0.000641008819248565,-0.000510456088483199,0.00281614228750223,0.00133591485252371,-0.000141403169739303,0.00106425236173638,0.000268770041560506,-0.000174943054321357,0.000353487984355436,-0.00105450579438723,0.00123026362045966,-0.000841535752822959,0.00141989427171263,0.000182486353229642,1.565727179485e-05,0.000643180812918599,-0.00163384390099016,-0.00192680616851875
"2022-08-05",0.001156803370219,0.000727526918817366,0.00017722626916968,0.000385920788025599,0.0025540481949551,0.00150300569061606,7.54042633909664e-06,0.00123768739887185,6.17910331365011e-05,-6.72454240916546e-05,0.000246233303674304,-0.00111908945665339,0.00143164615600306,-0.000637811075925973,0.000657776560535446,0.000200933778890229,0.000248622044949849,0.000552208587833702,-0.00156744159571447,-0.00141559855258899
"2022-09-06",0.00105364327957852,0.000492178226716443,4.81314283737998e-06,0.000349541780292481,0.00297135439610656,0.000572049845895912,-7.25740612271764e-05,0.00112890896023262,-0.000127218258545825,0.000153429632761019,9.31062453109077e-06,-0.00111329007260887,0.00190878196078579,-0.000693582223798696,0.00023927799926513,0.00025192597640903,0.000554816231302232,0.000466100872804794,-0.0011703447545777,-0.00142296012000642
"2022-10-05",0.0010428581564174,0.000363023803081328,-0.000181482742989052,0.000262091819316642,0.00194211585820964,0.000549961783616244,0.000141241507508363,0.00146308578168779,0.000284731276945204,-0.000103830660833759,-5.75966702569215e-05,-0.00128377729554319,0.00199818082977821,-0.000935305343217221,0.00047946507574672,0.000218223126097816,0.000219738589121097,0.000427961126326636,-0.00140666212818029,-0.00171798813357083
"2022-11-03",0.00112734276248312,-0.000183235107818581,-0.000631958230347316,-0.000347732953734139,0.000641326533218366,0.000573532697920365,0.000135927785186792,0.0011616661656724,0.000368839403168027,0.000640746804588564,6.00632644715649e-06,-0.000673262992775146,0.0020682508222513,-0.000747937353015926,0.000653118060743429,-2.05107522804932e-05,0.000792556581183634,0.00046093542861408,-0.000998127859654376,-0.000646768481486066
"2022-12-05",0.000600145882777615,9.80971421620677e-05,-0.000301443147909398,-0.000920863969676543,-0.000194312360397765,-0.000230007400237777,0.000427101452107368,0.000989101328117094,0.000614561492913921,0.000893710583964765,0.000272796998359518,-0.000564246459137594,0.00191792727238073,-0.000846112631071361,9.71153680052946e-05,-0.000279368238352156,0.00100207613083642,0.000869581090103623,-0.000969205885342749,-0.000206505888030059
"2023-01-05",1.04802469122771e-05,1.14445620327102e-06,-0.000448514297636363,-0.000637854165655271,-0.00205510302902093,0.000115473974753749,0.000413052372820226,0.000498458986419733,0.000476193059362433,0.000756555737119458,0.000161338114238395,-0.000199581740047323,0.00203932592598293,-0.000736986650659679,0.000128235244423686,-1.73318947137491e-05,0.000812364981359065,0.000536809404555364,-0.000919915580062419,0.000423136423116506
"2023-02-06",0.000177590450987881,0.000198450420845508,-0.000574791355544846,-0.000206889414323759,-0.000352816287043037,0.000691190946603782,0.000116985191842711,0.000395070012381069,0.000146543970627308,0.0003934535699594,-0.000145907996533172,0.000234621178154115,0.0015211184263268,-0.00055218277592891,-0.000285806366371827,-4.17950923217798e-05,0.000251440017250852,0.000332043530329205,-0.000667203045830846,0.000801738146924336
"2023-03-08",0.000268789512474623,0.000101332576311555,-0.000714159868647472,-0.00087788706275271,-0.000486480536273836,0.00145282505904186,-1.71032250550089e-05,0.000108105867770717,-0.000273604480849925,0.000858861805850968,-0.000177165747285839,0.000552679640702026,0.00122330648954449,-0.000356225171282609,-0.000394722031221197,-8.40916891722527e-05,0.000805082715709035,0.000171140045283986,-0.000912940105788006,0.000557414360335515
"2023-04-06",0.000341033146532128,0.000315683027879562,-0.000362334558696271,-0.000956173382419636,-0.00124158006133378,0.0015589149377781,-0.00010580412747003,0.000179418137066787,-0.000139768308868152,0.000380654477969965,0.000159644716000831,0.000337216357591366,0.00186424490819569,-0.000880841331007943,-0.000530615524436462,0.000317125898010455,0.000433601036544485,0.000257224367117807,-0.000593410573684965,0.000901511503571947
"2023-05-08",0.000274392727327964,0.000182093745548429,-0.000508141872773837,-0.000584478123986889,-0.00174109769518493,0.0018953517984103,0.000232330377700357,8.76093518032834e-05,-0.000356325215083848,0.00052969200057499,5.29933691476914e-06,0.000928189779132299,0.00166354420087527,-0.000566208315524321,-0.000788983338380569,-7.79910924109678e-05,0.000396227218646402,1.14039531715039e-05,-0.000169722967347597,0.00228891331344316
"2023-06-07",0.000454571717274062,0.000294063937935649,-0.000278452141176767,-0.00068913817621833,-0.000334801739990644,0.00244704689191599,0.000352489506789667,7.17562099769725e-05,-0.000409339273521877,0.000125853634922431,-3.45079726132981e-05,0.00074898940905368,0.00132387400268493,-0.000280861604401856,-0.00114115734150265,-9.35691658495507e-05,1.63102539328413e-05,-0.000129108580788645,-0.000656102357191304,0.00251802624474778
"2023-07-10",0.000316126909983639,7.88553652103607e-05,-0.000826992962988003,-0.000413525028946956,8.52299228519586e-05,0.00316482916950164,0.000391312130976391,-0.000620559459853117,-0.000623250194254174,0.000230324649882864,-0.000148242552844665,0.000794494225114808,0.000858932283286341,-0.000488787047551356,-0.00174349008606366,1.57645957356314e-05,0.000270128091106752,-0.000463392963054177,-0.000816216373005986,0.00283202642381348
"2023-08-08",-7.773251609679e-05,0.000141311703137512,9.1373307200102e-05,-0.000230551791133376,-0.000179418962861579,0.00330043447730915,0.000471895219545931,-0.00048610726809766,-0.000175373856784434,8.23210702266584e-05,7.41976301205285e-05,0.000952292064982654,0.00058947139050428,-0.000472699988491015,-0.00140823163859837,0.000115982598872731,1.62926299849775e-05,-0.000402558898294347,-0.000925268008593719,0.00253096290322382
"2023-09-07",-0.000235937600856552,0.000132937137539746,0.000101731474817548,-0.000434959480267038,-0.000618419442880012,0.00398386695638277,0.000632668975741123,-0.000548158388145007,-0.000312532487664604,0.000404741053549204,0.000173571684151962,0.000779233461897575,0.00072161539721783,-0.000613003289758059,-0.00131045321651957,0.000235989117694394,0.000440365513191054,-0.000482062234846648,-0.00163793609784391,0.002223393804931
"2023-10-06",-4.07400924032361e-05,8.80332166404672e-05,0.000332047615036129,-0.000582950536426687,4.37228494288745e-05,0.00394283425692488,0.000426890272655234,-0.000333417210707564,-0.000463964445314201,0.000425736640541923,8.88461875055761e-05,0.000972911696330287,0.000383834969863695,-0.000665932352146817,-0.00128623324532198,-0.00011507367296833,0.000538688101160413,-0.000549233999744241,-0.00106006847317552,0.00132236668818488
"2023-11-06",-3.71905822190388e-05,0.000767204061936664,0.00059614832607913,0.0005394528105014,-0.000569290137535041,0.00329735211399177,0.000380247201380479,-0.000407502221787304,-0.000780470887096061,0.000268868929480003,0.000143045218649563,0.000407335128796708,-1.88189442364729e-05,-0.000625072232042291,-0.00171848807407316,-7.85261846135244e-05,0.000164631855672606,-0.000459279614143914,-0.00104713157030167,0.00101862182756453
"2023-12-06",0.00028043041585963,0.000594789404138421,0.000137384268810945,0.000894952250675026,0.000531063585227994,0.00287517543609672,0.000128368472363231,-0.000115092786842662,-0.0007181189858777,0.000218796887453922,-0.000319969270891883,0.000574040565400751,-0.000148938778655782,-0.000315033967412959,-0.0023189385661072,-0.000125874076901103,1.02464445335959e-05,-0.000524825334669627,-0.000590555189862196,0.000684915037681664
